model,model_name,image_id,category,code_language,dists,clip_sim,edge_iou,edge_f1
qwen3.5-35b,Qwen3.5-35B,789,graph theory,svg,0.41423696279525757,0.8899205327033997,0.07960299402475357,0.14746715153117548
qwen3.5-35b,Qwen3.5-35B,790,metric geometry - area,python,0.1802845597267151,0.9324551820755005,0.0706634670495987,0.13199939865224988
qwen3.5-35b,Qwen3.5-35B,793,combinatorial geometry,tikz,0.2565935254096985,0.889447808265686,0.08808105438947678,0.1619016448970365
qwen3.5-35b,Qwen3.5-35B,798,combinatorial geometry,tikz,0.326556921005249,0.9203029274940491,0.053549982607364655,0.10165627314880862
qwen3.5-35b,Qwen3.5-35B,799,algebra,tikz,0.25951558351516724,0.8003287315368652,0.05265195667743683,0.10003677613987244
qwen3.5-35b,Qwen3.5-35B,800,combinatorics,python,0.32857680320739746,0.8949641585350037,0.14983239769935608,0.26061607278166077
qwen3.5-35b,Qwen3.5-35B,804,metric geometry - length,tikz,0.23115336894989014,0.919326663017273,0.02151721902191639,0.04212796038980835
qwen3.5-35b,Qwen3.5-35B,809,combinatorial geometry,python,0.2205369472503662,0.956976592540741,0.02357279323041439,0.04605982533529025
qwen3.5-35b,Qwen3.5-35B,811,logic,tikz,0.28759264945983887,0.9470208883285522,0.04949880391359329,0.09432845803568496
qwen3.5-35b,Qwen3.5-35B,818,arithmetic,tikz,0.22549736499786377,0.9492664933204651,0.15875619649887085,0.2740113851162089
qwen3.5-35b,Qwen3.5-35B,820,combinatorial geometry,svg,0.2830101251602173,0.8782708644866943,0.01919950358569622,0.03767565103716026
qwen3.5-35b,Qwen3.5-35B,825,combinatorial geometry,tikz,0.3454360365867615,0.8586822152137756,0.07567176967859268,0.14069677325402904
qwen3.5-35b,Qwen3.5-35B,826,logic,svg,0.5436090230941772,0.645477294921875,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,827,graph theory,svg,0.43569839000701904,0.9156885743141174,0.032216716557741165,0.06242238509255857
qwen3.5-35b,Qwen3.5-35B,828,combinatorial geometry,svg,0.556036651134491,0.547828733921051,0.027892420068383217,0.054271090037453555
qwen3.5-35b,Qwen3.5-35B,829,arithmetic,tikz,0.31095486879348755,0.8810771703720093,0.06839458644390106,0.12803244586755258
qwen3.5-35b,Qwen3.5-35B,831,algebra,svg,0.2947709560394287,0.9436069130897522,0.017838316038250923,0.0350513753514848
qwen3.5-35b,Qwen3.5-35B,832,transformation geometry,svg,0.29300981760025024,0.9400203227996826,0.017390308901667595,0.03418611219286851
qwen3.5-35b,Qwen3.5-35B,833,counting,svg,0.48656541109085083,0.8444515466690063,0.06111717224121094,0.11519401304489787
qwen3.5-35b,Qwen3.5-35B,835,graph theory,svg,0.32505369186401367,0.9263004064559937,0.06966844201087952,0.13026174555675088
qwen3.5-35b,Qwen3.5-35B,838,logic,svg,0.30223727226257324,0.9192855358123779,0.01533255074173212,0.030202027032685763
qwen3.5-35b,Qwen3.5-35B,84,arithmetic,svg,0.41051387786865234,0.6649385094642639,0.02832309901714325,0.05508599216675829
qwen3.5-35b,Qwen3.5-35B,841,graph theory,svg,0.21629691123962402,0.9063175320625305,0.04398760572075844,0.08426844305489274
qwen3.5-35b,Qwen3.5-35B,846,arithmetic,svg,0.3402145504951477,0.8196665644645691,0.04558522626757622,0.087195624430628
qwen3.5-35b,Qwen3.5-35B,847,combinatorial geometry,svg,0.3055555820465088,0.84627366065979,0.025079187005758286,0.048931220900658316
qwen3.5-35b,Qwen3.5-35B,848,combinatorial geometry,tikz,0.31076788902282715,0.8659244775772095,0.0195624940097332,0.038374292362613485
qwen3.5-35b,Qwen3.5-35B,851,descriptive geometry,tikz,0.2306356430053711,0.9450533986091614,0.06768783926963806,0.1267933114233214
qwen3.5-35b,Qwen3.5-35B,853,arithmetic,tikz,0.3048180937767029,0.9302697777748108,0.09288761019706726,0.1699856591289767
qwen3.5-35b,Qwen3.5-35B,855,transformation geometry,svg,0.3895080089569092,0.8666350841522217,0.036752261221408844,0.0708988301321189
qwen3.5-35b,Qwen3.5-35B,857,metric geometry - area,tikz,0.26269251108169556,0.8561652898788452,0.025182029232382774,0.0491269415909324
qwen3.5-35b,Qwen3.5-35B,859,combinatorics,svg,0.37140679359436035,0.8596343994140625,0.02709181047976017,0.052754409665644215
qwen3.5-35b,Qwen3.5-35B,863,transformation geometry,svg,0.45558738708496094,0.7904906868934631,0.023875845596194267,0.046638164184481246
qwen3.5-35b,Qwen3.5-35B,864,combinatorial geometry,tikz,0.2353571057319641,0.8839658498764038,0.04301449656486511,0.08248110622064686
qwen3.5-35b,Qwen3.5-35B,865,metric geometry - length,unknown,0.39280980825424194,0.639137327671051,0.050445131957530975,0.0960452477441524
qwen3.5-35b,Qwen3.5-35B,867,algebra,python,0.44591599702835083,0.8412005305290222,0.06649108976125717,0.1246913160284262
qwen3.5-35b,Qwen3.5-35B,868,combinatorial geometry,svg,0.4542939066886902,0.8403947949409485,0.022810356691479683,0.044603297219976384
qwen3.5-35b,Qwen3.5-35B,871,arithmetic,svg,0.2676263451576233,0.904069185256958,0.03431742265820503,0.06635762468192094
qwen3.5-35b,Qwen3.5-35B,872,combinatorial geometry,python,0.19253206253051758,0.9422712922096252,0.2066890001296997,0.34257210763075974
qwen3.5-35b,Qwen3.5-35B,874,arithmetic,svg,0.5740936994552612,0.6824529767036438,0.01608775183558464,0.031666067056794665
qwen3.5-35b,Qwen3.5-35B,875,metric geometry - area,python,0.2555960416793823,0.939877986907959,0.02573423832654953,0.05017720523875019
qwen3.5-35b,Qwen3.5-35B,877,combinatorics,tikz,0.23591554164886475,0.9498856663703918,0.01763647235929966,0.03466163684699777
qwen3.5-35b,Qwen3.5-35B,880,algebra,svg,0.5179687142372131,0.7302493453025818,0.052177540957927704,0.09918010344612796
qwen3.5-35b,Qwen3.5-35B,886,metric geometry - length,tikz,0.26269495487213135,0.9359920620918274,0.11254177242517471,0.20231468234688377
qwen3.5-35b,Qwen3.5-35B,892,algebra,svg,0.5069512128829956,0.7889959216117859,0.03058185614645481,0.05934872015869273
qwen3.5-35b,Qwen3.5-35B,895,algebra,tikz,0.3326297402381897,0.9185668230056763,0.031200597062706947,0.060513149150538986
qwen3.5-35b,Qwen3.5-35B,898,combinatorial geometry,unknown,0.5369030833244324,0.74769127368927,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,900,algebra,svg,0.4546043872833252,0.8215765953063965,0.03842521086335182,0.07400669962058783
qwen3.5-35b,Qwen3.5-35B,905,algebra,unknown,0.6195715665817261,0.7290633916854858,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,908,algebra,python,0.371890127658844,0.9049262404441833,0.04220254346728325,0.08098722017606333
qwen3.5-35b,Qwen3.5-35B,91,combinatorial geometry,svg,0.4561693072319031,0.7445757985115051,0.104930579662323,0.1899315279863183
qwen3.5-35b,Qwen3.5-35B,912,algebra,svg,0.5982800722122192,0.8865649700164795,0.024809757247567177,0.04841826791679298
qwen3.5-35b,Qwen3.5-35B,918,transformation geometry,tikz,0.35514700412750244,0.7613312602043152,0.026649819687008858,0.051916084637005734
qwen3.5-35b,Qwen3.5-35B,920,graph theory,svg,0.36018359661102295,0.9135120511054993,0.03479979187250137,0.06725898239951351
qwen3.5-35b,Qwen3.5-35B,926,combinatorial geometry,svg,0.588826596736908,0.7491462826728821,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,928,algebra,svg,0.36580413579940796,0.8642160892486572,0.059983015060424805,0.11317731499630891
qwen3.5-35b,Qwen3.5-35B,929,solid geometry,tikz,0.2156354784965515,0.8916945457458496,0.06942035257816315,0.1298279964516099
qwen3.5-35b,Qwen3.5-35B,930,metric geometry - area,svg,0.28866875171661377,0.8791318535804749,0.02567964792251587,0.050073428505335825
qwen3.5-35b,Qwen3.5-35B,931,descriptive geometry,python,0.3448672890663147,0.7957925200462341,0.08364357054233551,0.15437469479274174
qwen3.5-35b,Qwen3.5-35B,937,graph theory,svg,0.34625935554504395,0.772692859172821,0.03910825029015541,0.07527271681683546
qwen3.5-35b,Qwen3.5-35B,94,metric geometry - length,tikz,0.3617759943008423,0.7950202822685242,0.05765678361058235,0.109027400108241
qwen3.5-35b,Qwen3.5-35B,944,transformation geometry,svg,0.5111913681030273,0.7968581318855286,0.09481537342071533,0.17320796369312652
qwen3.5-35b,Qwen3.5-35B,950,metric geometry - length,tikz,0.2836487889289856,0.9286147356033325,0.023094864562153816,0.04514706244764954
qwen3.5-35b,Qwen3.5-35B,952,combinatorics,tikz,0.2430124282836914,0.902108371257782,0.060243766754865646,0.11364135262039261
qwen3.5-35b,Qwen3.5-35B,956,combinatorial geometry,tikz,0.18238258361816406,0.9500013589859009,0.07277975976467133,0.13568443279973288
qwen3.5-35b,Qwen3.5-35B,961,topology,python,0.34956520795822144,0.8821936845779419,0.06102799251675606,0.11503559021034514
qwen3.5-35b,Qwen3.5-35B,966,arithmetic,tikz,0.2630021572113037,0.9255629181861877,0.0767097994685173,0.14248926800996164
qwen3.5-35b,Qwen3.5-35B,974,combinatorics,svg,0.44154274463653564,0.8651821613311768,0.011778238229453564,0.02328225172749806
qwen3.5-35b,Qwen3.5-35B,989,graph theory,svg,0.33217018842697144,0.9134398102760315,0.012905243784189224,0.02548164131611237
qwen3.5-35b,Qwen3.5-35B,990,algebra,tikz,0.23116439580917358,0.9368405938148499,0.050264641642570496,0.0957180521508103
qwen3.5-35b,Qwen3.5-35B,991,algebra,tikz,0.31494665145874023,0.9189367890357971,0.056029725819826126,0.10611391752765882
qwen3.5-35b,Qwen3.5-35B,994,algebra,tikz,0.328543484210968,0.8762758374214172,0.06954171508550644,0.13004020176824577
qwen3.5-35b,Qwen3.5-35B,995,combinatorics,tikz,0.2621448040008545,0.8379116058349609,0.08819784969091415,0.16209892803680165
qwen3.5-35b,Qwen3.5-35B,996,transformation geometry,tikz,0.2136375904083252,0.8788718581199646,0.09237697720527649,0.16913020978443916
llama-4-maverick,Llama 4 Maverick,1000,transformation geometry,python,0.41163790225982666,0.8205140233039856,0.04799757897853851,0.09159864893906738
llama-4-maverick,Llama 4 Maverick,1005,combinatorial geometry,python,0.1484399437904358,0.9701261520385742,0.06851731985807419,0.12824746554797173
llama-4-maverick,Llama 4 Maverick,1009,transformation geometry,tikz,0.20875585079193115,0.9453306794166565,0.019063005223870277,0.037412808704952616
llama-4-maverick,Llama 4 Maverick,1010,logic,python,0.2591545581817627,0.9082443714141846,0.09262774884700775,0.16955042432845394
llama-4-maverick,Llama 4 Maverick,1011,descriptive geometry,python,0.20503461360931396,0.9699950814247131,0.03825891390442848,0.07369821302696683
llama-4-maverick,Llama 4 Maverick,1012,metric geometry - length,tikz,0.22253912687301636,0.941466212272644,0.060806673020124435,0.11464232486202111
llama-4-maverick,Llama 4 Maverick,1014,metric geometry - area,python,0.28787803649902344,0.9028737545013428,0.0741366446018219,0.1380394958395627
llama-4-maverick,Llama 4 Maverick,1015,logic,svg,0.5226593613624573,0.7996726632118225,0.0,0.0
llama-4-maverick,Llama 4 Maverick,1016,metric geometry - length,python,0.2754859924316406,0.958081841468811,0.059834498912096024,0.11291291132953936
llama-4-maverick,Llama 4 Maverick,1020,metric geometry - length,tikz,0.25840896368026733,0.9241994619369507,0.02335803396999836,0.04564977947038718
llama-4-maverick,Llama 4 Maverick,1021,algebra,python,0.21227699518203735,0.9212650656700134,0.12889468669891357,0.22835554908043468
llama-4-maverick,Llama 4 Maverick,1025,combinatorial geometry,python,0.28346705436706543,0.895902693271637,0.13233135640621185,0.23373255877019541
llama-4-maverick,Llama 4 Maverick,1028,combinatorial geometry,svg,0.29904866218566895,0.8778847455978394,0.03153858333826065,0.06114862288935937
llama-4-maverick,Llama 4 Maverick,1031,metric geometry - area,python,0.26491475105285645,0.8672462105751038,0.05839618295431137,0.11034844350101962
llama-4-maverick,Llama 4 Maverick,1033,metric geometry - length,python,0.26769107580184937,0.8971142172813416,0.08439894020557404,0.15566031195466615
llama-4-maverick,Llama 4 Maverick,1035,algebra,python,0.2147904634475708,0.7718985080718994,0.06653152406215668,0.12476241969426705
llama-4-maverick,Llama 4 Maverick,1038,combinatorial geometry,python,0.30996280908584595,0.8804255723953247,0.014773243106901646,0.029116344172988026
llama-4-maverick,Llama 4 Maverick,1039,topology,svg,0.2885205149650574,0.9214048981666565,0.026475228369235992,0.05158474005422559
llama-4-maverick,Llama 4 Maverick,1042,combinatorics,python,0.33447420597076416,0.885412335395813,0.012970169074833393,0.025608193672754374
llama-4-maverick,Llama 4 Maverick,1043,metric geometry - area,tikz,0.14041638374328613,0.9556251168251038,0.22502417862415314,0.3673791698503546
llama-4-maverick,Llama 4 Maverick,1050,topology,python,0.25289779901504517,0.8009006977081299,0.05845091864466667,0.11044616138645104
llama-4-maverick,Llama 4 Maverick,1051,combinatorial geometry,python,0.2753481864929199,0.945530354976654,0.005766312591731548,0.011466505611448173
llama-4-maverick,Llama 4 Maverick,1052,metric geometry - area,tikz,0.3145502805709839,0.9121341705322266,0.10934437811374664,0.19713333176643594
llama-4-maverick,Llama 4 Maverick,1054,graph theory,python,0.24125760793685913,0.9088504910469055,0.050591159611940384,0.09630989416695432
llama-4-maverick,Llama 4 Maverick,1058,algebra,python,0.29408884048461914,0.9227526187896729,0.08115697652101517,0.15012986368388173
llama-4-maverick,Llama 4 Maverick,106,combinatorial geometry,python,0.37549591064453125,0.7070369720458984,0.050336968153715134,0.09584918002390094
llama-4-maverick,Llama 4 Maverick,1060,transformation geometry,svg,0.42787402868270874,0.8258724212646484,0.009981469251215458,0.01976564750246635
llama-4-maverick,Llama 4 Maverick,1062,combinatorial geometry,python,0.25874000787734985,0.9544822573661804,0.0,0.0
llama-4-maverick,Llama 4 Maverick,1063,transformation geometry,python,0.29036206007003784,0.911525547504425,0.025984210893511772,0.050652263570958936
llama-4-maverick,Llama 4 Maverick,1066,combinatorial geometry,svg,0.29440414905548096,0.8916651010513306,0.02340102382004261,0.04573187433909501
llama-4-maverick,Llama 4 Maverick,1069,algebra,svg,0.2967624068260193,0.8583914637565613,0.07835906744003296,0.14533019988726462
llama-4-maverick,Llama 4 Maverick,1072,metric geometry - area,svg,0.6287940144538879,0.7692416310310364,0.0,0.0
llama-4-maverick,Llama 4 Maverick,1076,metric geometry - area,python,0.20597434043884277,0.8730583190917969,0.010170640423893929,0.020136480307261968
llama-4-maverick,Llama 4 Maverick,1078,descriptive geometry,tikz,0.22273319959640503,0.8999003767967224,0.05665168538689613,0.10722868674827075
llama-4-maverick,Llama 4 Maverick,1079,metric geometry - area,svg,0.40477240085601807,0.9087490439414978,0.020579002797603607,0.040328093646088234
llama-4-maverick,Llama 4 Maverick,1080,transformation geometry,python,0.24923908710479736,0.9434690475463867,0.032785773277282715,0.06348998120864291
llama-4-maverick,Llama 4 Maverick,1081,arithmetic,svg,0.704639196395874,0.762894332408905,0.012372057884931564,0.024441720431099493
llama-4-maverick,Llama 4 Maverick,1083,combinatorial geometry,python,0.3629666566848755,0.8950852155685425,0.07070665806531906,0.1320747482259556
llama-4-maverick,Llama 4 Maverick,1084,combinatorial geometry,svg,0.3571099042892456,0.8855789303779602,0.036698829382658005,0.07079940214673075
llama-4-maverick,Llama 4 Maverick,1087,metric geometry - area,python,0.25776445865631104,0.9194457530975342,0.061927445232868195,0.11663215735720564
llama-4-maverick,Llama 4 Maverick,1088,algebra,python,0.3214806914329529,0.9169577956199646,0.05143072456121445,0.09782997804585773
llama-4-maverick,Llama 4 Maverick,109,arithmetic,svg,0.440538227558136,0.6998550295829773,0.04728155955672264,0.09029388329618271
llama-4-maverick,Llama 4 Maverick,1091,solid geometry,python,0.2589453458786011,0.9543957710266113,0.033055178821086884,0.06399499375290432
llama-4-maverick,Llama 4 Maverick,1092,metric geometry - area,python,0.2516506314277649,0.921035885810852,0.10983574390411377,0.19793152862989855
llama-4-maverick,Llama 4 Maverick,1095,combinatorial geometry,python,0.26787054538726807,0.9359073638916016,0.06480473279953003,0.12172134232474327
llama-4-maverick,Llama 4 Maverick,1096,combinatorial geometry,python,0.14065122604370117,0.9732509255409241,0.028566598892211914,0.05554642558816653
llama-4-maverick,Llama 4 Maverick,1097,logic,python,0.19549715518951416,0.9450045824050903,0.11851675808429718,0.211917721306286
llama-4-maverick,Llama 4 Maverick,1099,combinatorial geometry,python,0.21812814474105835,0.9708298444747925,0.1732759177684784,0.2953711193960926
llama-4-maverick,Llama 4 Maverick,1102,combinatorial geometry,python,0.3412121534347534,0.8820536732673645,0.09277281165122986,0.16979341555315805
llama-4-maverick,Llama 4 Maverick,1104,combinatorics,svg,0.3207625150680542,0.8820919394493103,0.06612528860569,0.12404787742737308
llama-4-maverick,Llama 4 Maverick,1105,counting,svg,0.5264570713043213,0.7884169816970825,0.0,0.0
llama-4-maverick,Llama 4 Maverick,1109,arithmetic,python,0.25877463817596436,0.9040839672088623,0.21069514751434326,0.34805649207833145
llama-4-maverick,Llama 4 Maverick,111,logic,python,0.3217485547065735,0.8539642691612244,0.016601983457803726,0.03266171973818683
llama-4-maverick,Llama 4 Maverick,1111,metric geometry - area,python,0.25990843772888184,0.9638167023658752,0.026995370164513588,0.05257155307275964
llama-4-maverick,Llama 4 Maverick,1118,combinatorial geometry,python,0.2710052728652954,0.9035612940788269,0.06674526631832123,0.12513815115010185
llama-4-maverick,Llama 4 Maverick,1120,descriptive geometry,python,0.21165978908538818,0.9696453213691711,0.03758885711431503,0.07245423996895535
llama-4-maverick,Llama 4 Maverick,1121,descriptive geometry,python,0.26846766471862793,0.8933437466621399,0.06697667390108109,0.12554477698083255
llama-4-maverick,Llama 4 Maverick,1123,transformation geometry,python,0.27631908655166626,0.8838741779327393,0.008931144140660763,0.017704169495248036
llama-4-maverick,Llama 4 Maverick,1124,combinatorial geometry,svg,0.4751100540161133,0.8269723057746887,0.026520907878875732,0.05167144155813456
llama-4-maverick,Llama 4 Maverick,1128,algebra,tikz,0.3177379369735718,0.9177399277687073,0.0195716992020607,0.03839200054776198
llama-4-maverick,Llama 4 Maverick,1129,solid geometry,python,0.332008957862854,0.9079512357711792,0.021899040788412094,0.04285950227309483
llama-4-maverick,Llama 4 Maverick,1135,graph theory,svg,0.33741891384124756,0.8880516290664673,0.05527997389435768,0.104768357192336
llama-4-maverick,Llama 4 Maverick,1138,metric geometry - length,python,0.3519574999809265,0.8062369227409363,0.046725738793611526,0.08927981207462525
llama-4-maverick,Llama 4 Maverick,1145,metric geometry - area,python,0.2888563275337219,0.8393127918243408,0.022237828001379967,0.04350813053764156
llama-4-maverick,Llama 4 Maverick,1148,metric geometry - area,python,0.24211335182189941,0.9774215817451477,0.06069515645503998,0.11444410845056999
llama-4-maverick,Llama 4 Maverick,1149,arithmetic,svg,0.5627933740615845,0.8697528839111328,0.011249497532844543,0.02224870913160299
llama-4-maverick,Llama 4 Maverick,1150,metric geometry - length,python,0.31015121936798096,0.8767882585525513,0.03789666295051575,0.073025893555383
llama-4-maverick,Llama 4 Maverick,1151,algebra,python,0.31208181381225586,0.942078709602356,0.029743093997240067,0.05776799107162665
llama-4-maverick,Llama 4 Maverick,1152,metric geometry - area,python,0.29760605096817017,0.9401313662528992,0.06746669858694077,0.1264052548503115
llama-4-maverick,Llama 4 Maverick,1153,logic,python,0.2809867262840271,0.905333936214447,0.11957315355539322,0.21360490050415581
llama-4-maverick,Llama 4 Maverick,1157,algebra,python,0.19659066200256348,0.9333463907241821,0.02666124887764454,0.05193777248261197
llama-4-maverick,Llama 4 Maverick,1158,metric geometry - area,tikz,0.2986435294151306,0.858469545841217,0.05346781760454178,0.10150820882462652
llama-4-maverick,Llama 4 Maverick,1163,combinatorial geometry,svg,0.2694857716560364,0.9128341674804688,0.015149389393627644,0.029846622577330235
