model,model_name,image_id,category,code_language,dists,clip_sim,edge_iou,edge_f1
gpt-oss,GPT-OSS,341,logic,tikz,0.21764755249023438,0.9150609970092773,0.10755561292171478,0.19422160654342077
gpt-oss,GPT-OSS,343,metric geometry - area,tikz,0.25411611795425415,0.8995096683502197,0.024852456524968147,0.048499580349586874
gpt-oss,GPT-OSS,344,solid geometry,tikz,0.2873002290725708,0.9098875522613525,0.048490192741155624,0.09249526964897037
gpt-oss,GPT-OSS,345,analytic geometry,tikz,0.24958544969558716,0.9442090392112732,0.03805336728692055,0.07331678309102002
gpt-oss,GPT-OSS,346,analytic geometry,tikz,0.2874807119369507,0.9032424092292786,0.055135563015937805,0.10450896934381726
gpt-oss,GPT-OSS,347,metric geometry - length,tikz,0.2842068672180176,0.891706645488739,0.011497958563268185,0.022734516438961228
gpt-oss,GPT-OSS,348,transformation geometry,tikz,0.27743643522262573,0.8473802804946899,0.035002127289772034,0.06763682099374033
gpt-oss,GPT-OSS,349,algebra,tikz,0.21627730131149292,0.9286760091781616,0.07044544070959091,0.13161893034365993
gpt-oss,GPT-OSS,35,descriptive geometry,tikz,0.27377986907958984,0.9262303709983826,0.07314755767583847,0.13632338723896648
gpt-oss,GPT-OSS,350,logic,tikz,0.2985917925834656,0.9214203953742981,0.039665501564741135,0.07630435300946654
gpt-oss,GPT-OSS,352,metric geometry - area,tikz,0.2928261160850525,0.9233724474906921,0.048178352415561676,0.09192777839209117
gpt-oss,GPT-OSS,353,descriptive geometry,tikz,0.2562643885612488,0.8742231726646423,0.1565316766500473,0.27069155486315705
gpt-oss,GPT-OSS,354,analytic geometry,tikz,0.29890578985214233,0.9357416033744812,0.04412231966853142,0.0845156132728445
gpt-oss,GPT-OSS,355,metric geometry - length,tikz,0.3044503331184387,0.9270938634872437,0.05661437660455704,0.10716185467009946
gpt-oss,GPT-OSS,356,logic,tikz,0.20668178796768188,0.951816976070404,0.10050831735134125,0.1826579847593633
gpt-oss,GPT-OSS,357,topology,tikz,0.317924439907074,0.7879543304443359,0.046256788074970245,0.08842339439216072
gpt-oss,GPT-OSS,359,metric geometry - area,tikz,0.3219004273414612,0.8642439246177673,0.049627065658569336,0.09456132844021292
gpt-oss,GPT-OSS,36,unknown,tikz,0.391984760761261,0.7699300050735474,0.03465080261230469,0.06698067074341953
gpt-oss,GPT-OSS,360,analytic geometry,tikz,0.2906334400177002,0.9455302953720093,0.15894818305969238,0.2742973037729455
gpt-oss,GPT-OSS,361,logic,tikz,0.4755373001098633,0.7478020787239075,0.03942247852683067,0.07585457916642017
gpt-oss,GPT-OSS,362,solid geometry,tikz,0.393903911113739,0.8410466313362122,0.023036770522594452,0.04503605576862045
gpt-oss,GPT-OSS,363,combinatorics,tikz,0.22919303178787231,0.9553609490394592,0.02171402983367443,0.0425051018713834
gpt-oss,GPT-OSS,364,metric geometry - area,tikz,0.29659169912338257,0.9623483419418335,0.04823754355311394,0.09203552054982077
gpt-oss,GPT-OSS,366,statistics,tikz,0.3264474868774414,0.81980299949646,0.10860847681760788,0.1959365811999468
gpt-oss,GPT-OSS,367,metric geometry - length,tikz,0.2391800880432129,0.9422374367713928,0.032753169536590576,0.06342884142764706
gpt-oss,GPT-OSS,368,metric geometry - length,tikz,0.2929565906524658,0.8933047652244568,0.059729352593421936,0.11272566967749562
gpt-oss,GPT-OSS,369,metric geometry - length,tikz,0.2899133563041687,0.9083584547042847,0.17156551778316498,0.2928824941053284
gpt-oss,GPT-OSS,37,combinatorial geometry,tikz,0.2484602928161621,0.9124679565429688,0.08792515099048615,0.16163823393594354
gpt-oss,GPT-OSS,370,arithmetic,tikz,0.30889588594436646,0.8642924427986145,0.07772479206323624,0.14423866382161676
gpt-oss,GPT-OSS,371,metric geometry - area,tikz,0.2605729103088379,0.9289730787277222,0.024759577587246895,0.04832270485351201
gpt-oss,GPT-OSS,372,graph theory,tikz,0.3346456289291382,0.9609127640724182,0.05257309973239899,0.09989443430072384
gpt-oss,GPT-OSS,374,analytic geometry,tikz,0.23405194282531738,0.9641999006271362,0.1205650046467781,0.21518609376643683
gpt-oss,GPT-OSS,376,metric geometry - length,tikz,0.20338469743728638,0.8445691466331482,0.023570403456687927,0.04605526666632251
gpt-oss,GPT-OSS,377,metric geometry - length,tikz,0.25666379928588867,0.9599398374557495,0.051061540842056274,0.09716185037234264
gpt-oss,GPT-OSS,378,algebra,tikz,0.2744513750076294,0.9449779987335205,0.07264767587184906,0.13545487065672673
gpt-oss,GPT-OSS,379,analytic geometry,tikz,0.26928848028182983,0.9127333164215088,0.0670907199382782,0.1257451097055321
gpt-oss,GPT-OSS,38,arithmetic,tikz,0.17049872875213623,0.8963720798492432,0.012157613411545753,0.024023162133252427
gpt-oss,GPT-OSS,380,metric geometry - length,tikz,0.27514761686325073,0.9153525829315186,0.06826639920473099,0.1278078162746401
gpt-oss,GPT-OSS,381,solid geometry,tikz,0.333953320980072,0.9202772378921509,0.0689699575304985,0.12904003224344904
gpt-oss,GPT-OSS,382,graph theory,tikz,0.17920631170272827,0.9671134948730469,0.014535369351506233,0.02865423914848291
gpt-oss,GPT-OSS,383,arithmetic,tikz,0.25436508655548096,0.7719638347625732,0.06306234002113342,0.11864278238340685
gpt-oss,GPT-OSS,384,algebra,tikz,0.14225411415100098,0.9154008030891418,0.08782318234443665,0.16146591541035846
gpt-oss,GPT-OSS,385,combinatorics,tikz,0.28176915645599365,0.9116906523704529,0.04234534129500389,0.08125012082803133
gpt-oss,GPT-OSS,386,metric geometry - length,tikz,0.2248252034187317,0.8640934824943542,0.061065252870321274,0.11510178717803467
gpt-oss,GPT-OSS,388,descriptive geometry,tikz,0.24396145343780518,0.8809057474136353,0.08640355616807938,0.1590634703816169
gpt-oss,GPT-OSS,389,metric geometry - area,tikz,0.2992165684700012,0.9254876971244812,0.03882778808474541,0.07475307960898259
gpt-oss,GPT-OSS,39,logic,tikz,0.27269381284713745,0.8833118081092834,0.07892698794603348,0.1463064545929972
gpt-oss,GPT-OSS,390,algebra,tikz,0.2883584499359131,0.9460956454277039,0.14052146673202515,0.24641618812177285
gpt-oss,GPT-OSS,392,algebra,tikz,0.3212583065032959,0.7844304442405701,0.03166816383600235,0.06139215342496755
gpt-oss,GPT-OSS,393,metric geometry - length,tikz,0.282575786113739,0.9133743643760681,0.05941039323806763,0.11215746571323658
